configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
local,WA,1,3,2.9931407191852006,2.9931407191852006,24154.461988304094,READ,171.0,3237.0,845636.0,91.0,363.0
local,WA,1,3,2.9931407191852006,2.9931407191852006,17.0,CLEANUP,1.0,17.0,17.0,0.0,0.0
local,WA,1,3,2.9931407191852006,2.9931407191852006,19383.714285714286,UPDATE,189.0,3731.0,163509.0,57.0,129.0
local,WA,8,10,9.9346794824032,79.4774358592256,28862.711001642037,READ,609.0,3080.0,1143347.0,87.0,564.0
local,WA,8,10,9.9346794824032,79.4774358592256,16.5,CLEANUP,8.0,2.0,68.0,0.0,0.0
local,WA,8,10,9.9346794824032,79.4774358592256,26065.648054145517,UPDATE,591.0,2707.0,1021866.0,64.0,521.0
local,WA,8,100,99.9183999733551,799.3471997868407,25851.25125125125,READ,5994.0,2420.0,3031825.0,58.0,150.0
local,WA,8,100,99.9183999733551,799.3471997868407,3.375,CLEANUP,8.0,0.0,9.0,0.0,0.0
local,WA,8,100,99.9183999733551,799.3471997868407,25260.55661005661,UPDATE,6006.0,2463.0,3037389.0,62.0,141.0
local,WA,8,110,109.91756182862854,879.3404946290283,23388.083858086316,READ,6511.0,2496.0,2849529.0,42.0,127.0
local,WA,8,110,109.91756182862854,879.3404946290283,3.75,CLEANUP,8.0,0.0,10.0,0.0,0.0
local,WA,8,110,109.91756182862854,879.3404946290283,21077.08058005681,UPDATE,6689.0,2436.0,2382311.0,49.0,131.0
local,WA,8,120,119.90906895604166,959.2725516483333,23148.236889945463,READ,7151.0,2431.0,2379476.0,49.0,143.0
local,WA,8,120,119.90906895604166,959.2725516483333,5.75,CLEANUP,8.0,0.0,30.0,0.0,0.0
local,WA,8,120,119.90906895604166,959.2725516483333,25146.502414126087,UPDATE,7249.0,2422.0,2395996.0,49.0,151.0
local,WA,8,130,129.90798184619229,1039.2638547695383,22904.76920137562,READ,7851.0,2587.0,2674979.0,49.0,117.0
local,WA,8,130,129.90798184619229,1039.2638547695383,2.375,CLEANUP,8.0,0.0,6.0,0.0,0.0
local,WA,8,130,129.90798184619229,1039.2638547695383,23483.48212672603,UPDATE,7749.0,2652.0,2682280.0,50.0,126.0
local,WA,8,140,139.92187695203512,1119.375015616281,24335.66490828438,READ,8341.0,2503.0,3645157.0,51.0,140.0
local,WA,8,140,139.92187695203512,1119.375015616281,26.75,CLEANUP,8.0,1.0,97.0,0.0,0.0
local,WA,8,140,139.92187695203512,1119.375015616281,22303.784844544272,UPDATE,8459.0,2670.0,3635402.0,51.0,128.0
local,WA,8,15,14.932183002198348,119.45746401758679,26355.9007981756,READ,877.0,2706.0,1233467.0,69.0,332.0
local,WA,8,15,14.932183002198348,119.45746401758679,3.375,CLEANUP,8.0,2.0,6.0,0.0,0.0
local,WA,8,15,14.932183002198348,119.45746401758679,30253.75514626219,UPDATE,923.0,2723.0,1136649.0,75.0,487.0
local,WA,8,150,149.90006662225184,1199.2005329780147,22181.811324928112,READ,9042.0,2448.0,2730109.0,46.0,124.0
local,WA,8,150,149.90006662225184,1199.2005329780147,3.625,CLEANUP,8.0,0.0,16.0,0.0,0.0
local,WA,8,150,149.90006662225184,1199.2005329780147,21253.719691895512,UPDATE,8958.0,2445.0,2693548.0,46.0,121.0
local,WA,8,160,159.7550422685216,1278.0403381481729,23799.012929251137,READ,9668.0,2379.0,3678322.0,57.0,142.0
local,WA,8,160,159.7550422685216,1278.0403381481729,3.75,CLEANUP,8.0,1.0,23.0,0.0,0.0
local,WA,8,160,159.7550422685216,1278.0403381481729,23907.706986991187,UPDATE,9532.0,2394.0,3668154.0,58.0,136.0
local,WA,8,170,169.89523127404766,1359.1618501923813,26706.672410397794,READ,10156.0,2398.0,3460990.0,79.0,165.0
local,WA,8,170,169.89523127404766,1359.1618501923813,1.875,CLEANUP,8.0,0.0,7.0,0.0,0.0
local,WA,8,170,169.89523127404766,1359.1618501923813,27431.723545490044,UPDATE,10244.0,2373.0,3464637.0,78.0,161.0
local,WA,8,180,179.90854648886815,1439.2683719109452,26989.716311399443,READ,10790.0,2356.0,4439443.0,76.0,147.0
local,WA,8,180,179.90854648886815,1439.2683719109452,4.75,CLEANUP,8.0,0.0,28.0,0.0,0.0
local,WA,8,180,179.90854648886815,1439.2683719109452,26503.595004625346,UPDATE,10810.0,2461.0,4432508.0,74.0,145.0
local,WA,8,190,189.8971390496814,1519.1771123974513,22245.336584937166,READ,11379.0,2514.0,3707752.0,65.0,157.0
